1|PK|Paris|France|Cottage|2|365|8|..\..\..\Resources\Images\delete.png|..\..\..\Resources\Images\edit.png|..\..\..\Resources\Images\view.png
2|AK|VA|ABV|House|15|14|13|..\..\..\Resources\Images\delete.png|..\..\..\Resources\Images\edit.png|..\..\..\Resources\Images\view.png
3|KR|STAVAC|KRA|House|5|6|7|..\..\..\Resources\Images\add.png|..\..\..\Resources\Images\delete.png|..\..\..\Resources\Images\view.png
4|Lobe|KObre|Bobe|House|1|2|3|..\..\..\Resources\Images\add.png|..\..\..\Resources\Images\delete.png|..\..\..\Resources\Images\edit.png
5|Vojko|JeTU|V|House|1|1|1|..\..\..\Resources\Images\add.png|..\..\..\Resources\Images\delete.png|..\..\..\Resources\Images\view.png
6|BA|SA|AR|House|1|2|3|..\..\..\Resources\Images\add.png|..\..\..\Resources\Images\delete.png|..\..\..\Resources\Images\edit.png
7|af|2|1|Apartment|5|5|5|..\..\..\Resources\Images\delete.png
8|af|2|1|Apartment|55|5|5|..\..\..\Resources\Images\delete.png
9||||Cottage|0|0|0|
10|ava|AZ|AB|Apartment|5|5|5|..\..\..\Resources\Images\delete.png
11|Ab|Bugarska|Srbija|House|5|5|5|..\..\..\Resources\Images\add.png|..\..\..\Resources\Images\delete.png|..\..\..\Resources\Images\edit.png
12|ab|NS|SRB|House|5|5|5|..\..\..\Resources\Images\add.png
