1|Spomenik|Trg|Dvorac|Kafana
2|Spomenik|Fontana|Restoran|vinogradi|koprcanje
3|foka| mona | loka| sova
4|Muzej| nacionalni park| Senbrun
5|Prva| poslednja| nesto izmedju
6|tacka| mackica| tackica| macka
7|sdfg| fghj|dfghj
8|dfgh|ggg|ddd|fff
9|prva| poslednja|
10|er|er|
11|33|33|
12|ghj| hjk|
13|hj|ghjk|
14|prva|cetvrta|druga|treca
15|prva|cetvrta|druga|treca 
16|ghjk|g|s
17|jj| mozda| kk| ll
18|ff| kk| jj| kk
19|ghjk| kk|
20|g| k| k
21|g| k| k| l
22|i| m| j| k| l
23|prva| treca| druga
24|prvi sprat| sedmi sprat| drugi sprat| skok
25|do| sta je to| do
26|do| sta je to| do| brate
27|nn| bb| kk
28|o| o|
29|d| k| kk
30|k| k| k
31|kk| kk| kk
32|h| h|
33|gg| kk|
34|ko| sta|
35|kk| ll|
36|h| h|
37|j| j|
38|ss| ss| ss
39|t| r| r| p
40|kk| kk|
41|prva| treca | druga
42|prva| krajnja| dd| tt
